FUELTYPE,ENGINESIZE,Cylinders,FUEL
2,3.7,6,18.6
2,2.6,6,22.22
2,2.6,4,22.22
2,3.7,6,22.22
2,3.7,6,22.22
2,2.6,6,20.27333333
2,3.7,4,20
2,3.15,6,22.22
0,3.15,6,18.6
2,3.7,6,22.22
2,3.7,6,18.6
2,3.7,6,22.22
2,3.7,4,18.6
2,3.7,4,20.27333333
2,2.6,6,22.22
2,3.7,6,22.22
2,3.7,6,18.6
2,3.7,6,20
2,3.7,6,18.6
2,3.15,6,22.22
2,3.15,6,22.22
2,3.7,6,20.27333333
2,3.7,4,20
2,3.7,6,20
2,2.6,4,18.6
2,3.7,6,20
2,3.7,4,22.22
0,3.15,6,20
2,3.7,6,22.22
2,2.6,6,20
2,3.7,6,18.6
2,3.15,6,20.27333333
2,3.15,6,22.22
2,3.7,4,20
2,3.7,6,20
2,3.15,6,22.22
2,3.7,6,22.22
2,3.15,6,20.27333333
2,3.15,4,18.6
2,3.7,6,18.6
2,2.6,6,22.22
2,3.15,4,18.6
2,3.7,6,20.27333333
2,2.6,6,20.27333333
2,3.7,4,22.22
2,2.6,6,18.6
2,3.15,6,20
2,3.7,6,22.22
2,3.15,6,20.27333333
2,3.7,6,22.22
2,2.6,4,20
2,3.15,6,22.22
2,3.7,4,22.22
2,3.7,4,22.22
2,3.7,4,22.22
2,3.15,6,20.27333333
2,2.6,6,18.6
0,2.6,6,18.6
2,2.6,4,22.22
2,3.7,4,20.27333333
